-0.8615966,0.1629232,7.5899718
-0.7411816,0.1592911,7.6220467
-0.6204868,0.1564580,7.6528105
-0.4995220,0.1544035,7.6823040
-0.3782972,0.1531071,7.7103567
-0.2568225,0.1525484,7.7367902
-0.1351077,0.1527070,7.7618557
-0.0131629,0.1535625,7.7852410
0.1090020,0.1550944,7.8021082
0.2313769,0.1572824,7.0180572
0.3539520,0.1601059,6.7673156
0.4767173,0.1635446,6.7307713
0.5996627,0.1675781,6.6769494
0.7227784,0.1721860,6.6172484
0.8460543,0.1773477,6.5572141
0.9694804,0.1830429,6.4968281
1.0930469,0.1892512,6.4357152
1.2167437,0.1959521,6.3735311
1.3405608,0.2031252,6.3102600
1.4644884,0.2107501,6.2459227
1.5885163,0.2188064,6.1803443
1.7126347,0.2272736,6.1131777
1.8368335,0.2361314,6.0441883
1.9611029,0.2453592,5.9736827
2.0854327,0.2549368,5.9016833
2.2098132,0.2648435,5.8275217
2.3342342,0.2750591,5.7516919
2.4586858,0.2855631,5.6746907
2.5831581,0.2963351,5.5966601
2.7076410,0.3073546,5.5175805
2.8321246,0.3186013,5.4374879
2.9565990,0.3300547,5.3567250
3.0810541,0.3416944,5.2754868
3.2054799,0.3534999,5.1937082
3.3298666,0.3654509,5.1113847
3.4542042,0.3775269,5.0286186
3.5784805,0.3897126,4.9454844
3.7026157,0.4021628,4.8619615
3.8264482,0.4152361,4.7778599
3.9498117,0.4293032,4.6929089
4.0725399,0.4447349,4.6070465
4.1944664,0.4619020,4.5201509
4.3154249,0.4811751,4.4319533
4.4352492,0.5029250,4.3422058
4.5537727,0.5275224,4.2507731
4.6708293,0.5553382,4.1576638
4.7862526,0.5867430,4.0627173
4.8998762,0.6221076,3.9660707
5.0115339,0.6618027,3.8679695
5.1210592,0.7061990,3.7689341
5.2282860,0.7556674,3.6693532
5.3330477,0.8105786,3.5696453
5.4351781,0.8713032,3.4702276
5.5345109,0.9382121,3.3711182
5.6308671,1.0115473,3.2718845
5.7240136,1.0910070,3.1724441
5.8137034,1.1761451,3.0749879
5.8996893,1.2665158,2.9806806
5.9817242,1.3616732,2.8899990
6.0595610,1.4611712,2.8045919
6.1329524,1.5645641,2.7226457
6.2016514,1.6714059,2.6403949
6.2654109,1.7812506,2.5566052
6.3239836,1.8936524,2.4806515
6.3771224,2.0081654,2.4296004
6.4245803,2.1243436,2.4114749
6.4661100,2.2417411,2.4207345
6.5014644,2.3599120,2.4564658
