-0.8190751,0.1235296,6.5999755
-0.6197995,0.1091156,6.6424131
-0.4203704,0.0973504,6.6819777
-0.2208150,0.0883627,6.7189975
-0.0211651,0.0822655,6.7530572
0.1785415,0.0791542,6.7848259
0.3782629,0.0790948,6.7948252
0.5779544,0.0820954,6.7440087
0.7775702,0.0881725,6.6489212
0.9770605,0.0974220,6.5522797
1.1763690,0.1099661,6.4536837
1.3754342,0.1258980,6.3518266
1.5741925,0.1452808,6.2458137
1.7725815,0.1681320,6.1351947
1.9705461,0.1943988,6.0191292
2.1680494,0.2239206,5.8970448
2.3650845,0.2563959,5.7689421
2.5616814,0.2913926,5.6354773
2.7578981,0.3284231,5.4976393
2.9538012,0.3670422,5.3563145
3.1494483,0.4069070,5.2121016
3.3448827,0.4477895,5.0653495
3.5401261,0.4895587,4.9162518
3.7352116,0.5321788,4.7649176
3.9301681,0.5756454,4.6113362
4.1249713,0.6198914,4.4552726
4.3196012,0.6649123,4.2964619
4.5140199,0.7108802,4.1348716
4.7081215,0.7581881,3.9708309
4.9016459,0.8075105,3.8051832
5.0943416,0.8599215,3.6397190
5.2857911,0.9168927,3.4762862
5.4752813,0.9801946,3.3152143
5.6618190,1.0517531,3.1544161
5.8440738,1.1335585,2.9996351
6.0202337,1.2276738,2.8583119
6.1878496,1.3361486,2.7331341
6.3437511,1.4607461,2.6150778
6.4840405,1.6025981,2.4902336
6.6037069,1.7621173,2.3982431
6.6975993,1.9380789,2.4064266
6.7627565,2.1266678,2.4279815
6.7981031,2.3231912,2.5023741
6.8057882,2.5228164,2.6736572
6.7908615,2.7219719,2.8564985
6.7564040,2.9187709,3.0293620
6.7038079,3.1116150,3.1921651
6.6347204,3.2990208,3.3422705
6.5521893,3.4806001,3.4738987
6.4591978,3.6568893,3.5828756
6.3579312,3.8287591,3.6685453
6.2499660,3.9964749,3.7310245
6.1359889,4.1601994,3.7784237
6.0161271,4.3199043,3.8150220
5.8903898,4.4752435,3.8444438
5.7587921,4.6257519,3.8695448
5.6214906,4.7708816,3.8924925
5.4786190,4.9102611,3.9150310
5.3301627,5.0437839,3.9384520
5.1763715,5.1712018,3.9637833
5.0175458,5.2923434,3.9919755
4.8540213,5.4071080,4.0239575
4.6861633,5.5154530,4.0606539
4.5144937,5.6173103,4.1033303
4.3392082,5.7128617,4.1523888
4.1606534,5.8022270,4.2081548
3.9791657,5.8855581,4.2702462
3.7950644,5.9630253,4.3375248
3.6086450,6.0348005,4.4082758
3.4201746,6.1010379,4.4805377
