0.4636973,0.1329256,4.1914306
0.6545641,0.1935505,4.0236127
0.8379324,0.2720338,3.8508195
1.0118643,0.3686499,3.6788391
1.1746067,0.4834504,3.5142786
1.3237187,0.6155567,3.3561070
1.4574366,0.7640048,3.1943905
1.5731262,0.9264747,3.0358039
1.6686656,1.1013327,2.9660268
1.7427646,1.2865333,2.9712106
1.7952096,1.4790950,2.9780234
1.8262482,1.6762776,2.9807895
1.8363508,1.8756321,3.0057106
1.8265982,2.0749960,3.1007753
1.7996323,2.2727780,3.2437149
1.7584534,2.4680992,3.3917002
1.7050472,2.6604338,3.5291999
1.6406467,2.8493697,3.6566373
1.5661733,3.0345667,3.7769995
1.4823658,3.2157317,3.8909614
1.3897840,3.3925734,3.9959699
1.2887838,3.5647439,4.0870681
1.1795137,3.7317838,4.1585747
1.0619504,3.8930880,4.2059569
0.9359658,4.0478938,4.2274763
0.8013957,4.1952857,4.2273775
0.6580993,4.3341877,4.2211844
0.5060189,4.4634031,4.2198938
0.3452785,4.5816226,4.2282582
0.1761598,4.6875181,4.2484309
-0.0009037,4.7796933,4.2788390
-0.1849076,4.8570469,4.3176094
-0.3743232,4.9197099,4.3628734
-0.5677217,4.9687913,4.4125360
-0.7639097,5.0054371,4.4650581
-0.9618926,5.0308284,4.5193384
-1.1609382,5.0461137,4.5741107
-1.3604902,5.0523677,4.6276805
-1.5600125,5.0505960,4.6763957
-1.7593433,5.0417479,4.7130103
-1.9582947,5.0268790,4.7172217
-2.1568160,5.0067030,4.8221401
-2.3552457,4.9838888,4.7922772
-2.5539966,4.9641993,4.6442683
-2.7532768,4.9528883,4.5173123
-2.9528528,4.9525488,4.4057908
-3.1520901,4.9650178,4.3121899
-3.3497991,4.9917185,4.2256968
-3.5450173,5.0338507,4.1317974
-3.7363681,5.0914921,4.0572427
-3.9224291,5.1638375,4.0515256
-4.1024522,5.2499154,4.0964327
-4.2758575,5.3486404,4.1458842
-4.4421492,5.4588369,4.1888831
-4.6009473,5.5795677,4.2175839
-4.7519532,5.7099956,4.2508296
-4.8966447,5.8474529,4.0430426
-5.0405621,5.9857110,3.8611640
-5.1881001,6.1202140,3.6920858
-5.3416341,6.2479461,3.5417162
-5.5028805,6.3657780,3.4078144
-5.6731742,6.4698552,3.2704144
-5.8533389,6.5551291,3.1113974
-6.0434445,6.6149133,2.9231112
-6.2410651,6.6408522,2.8512126
-6.4398920,6.6288325,2.8597843
-6.6332150,6.5801455,2.8656690
-6.8149693,6.4983508,2.8686485
-6.9810216,6.3880540,2.8806512
-7.1290412,6.2543695,2.9213024
-7.2585275,6.1025104,2.9847267
-7.3699030,5.9372031,3.0523407
-7.4641910,5.7615191,3.1224732
-7.5421444,5.5779237,3.2029691
-7.6045148,5.3884016,3.2975736
-7.6520989,5.1945978,3.4033363
-7.6856624,4.9978692,3.5135558
-7.7058486,4.7993150,3.6216771
-7.7132509,4.5998512,3.7231057
-7.7088584,4.4002890,3.8153242
-7.6937018,4.2012447,3.8973571
-7.6685776,4.0031832,3.9693538
-7.6341123,3.8065054,4.0322491
-7.5908014,3.6115629,4.0873990
-7.5390360,3.4186874,4.1362990
-7.4791186,3.2282022,4.1804310
-7.4112702,3.0404344,4.2212060
-7.3356310,2.8557262,4.2599674
-7.2522423,2.6744236,4.2980504
-7.1609873,2.4968119,4.3370417
-7.0617691,2.3235111,4.3784726
-6.9543586,2.1551788,4.4239824
-6.8384291,1.9926296,4.4753185
-6.7135673,1.8368906,4.5342909
-6.5792983,1.6892444,4.6025514
-6.4352400,1.5513211,4.6809136
-6.2817535,1.4240423,4.7684332
-6.1198688,1.3075240,4.8623548
-5.9508453,1.2015061,4.9589344
-5.7759467,1.1054127,5.0545459
-5.5963256,1.0184550,5.1469352
-5.4129655,0.9397330,5.2354417
-5.2266650,0.8683163,5.3200076
-5.0380538,0.8032972,5.4007536
-4.8476225,0.7438154,5.4779802
-4.6557522,0.6890665,5.5517719
-4.4627387,0.6383068,5.6216239
-4.2688073,0.5908486,5.6867640
-4.0741332,0.5460505,5.7465349
-3.8788329,0.5033002,5.8005870
-3.6836972,0.4621560,5.8478732
-3.4885336,0.4219892,5.8898123
-3.2930754,0.3821713,5.9278625
-3.0971083,0.3426532,5.9631530
-2.9007909,0.3038545,5.9964623
-2.7050823,0.2662855,5.9264136
-2.5087214,0.2300305,5.8451092
-2.3119066,0.1955054,5.7583864
-2.1148807,0.1631364,5.6719138
-1.9173882,0.1332389,5.5843259
-1.7194016,0.1061587,5.4951012
-1.5212140,0.0822768,5.4037961
-1.3229204,0.0619424,5.3096319
-1.1234563,0.0454329,5.2105089
-0.9238485,0.0332633,5.1069886
-0.7243279,0.0259078,4.9984224
-0.5250634,0.0239271,4.8840359
-0.3261442,0.0280376,4.7629553
-0.1264304,0.0393095,4.6333770
0.0724574,0.0591227,4.4955539
0.2696510,0.0894151,4.3485897
0.4636973,0.1329256,4.1914306
