7.6525019,-0.7505154,3.9721095
7.4562812,-0.7809661,4.1464886
7.2584524,-0.8043677,4.3182415
7.0592620,-0.8215825,4.4873240
6.8602648,-0.8333210,4.6522660
6.6614224,-0.8403394,4.8125665
6.4615369,-0.8432602,4.9696766
6.2621855,-0.8425512,5.1218352
6.0631638,-0.8386519,5.2692939
5.8631433,-0.8318712,5.4140226
5.6644814,-0.8225922,5.5531769
5.4653583,-0.8109996,5.6893611
5.2659441,-0.7973111,5.8225978
5.0676794,-0.7818330,5.9513418
4.8683865,-0.7645736,6.0785610
4.6703182,-0.7458923,6.8219545
4.4717314,-0.7257872,6.9556790
4.2733782,-0.7044816,7.0868393
4.0753794,-0.6821426,7.2156148
3.8768762,-0.6588262,7.3431194
3.6793259,-0.6348634,7.4678758
3.4808673,-0.6101985,7.5920296
3.2834954,-0.5852563,7.7127463
3.0853317,-0.5599969,7.8317381
2.8877479,-0.5347999,7.9440270
2.6897190,-0.5097583,8.0521852
2.4918949,-0.4851771,8.1524699
2.2938445,-0.4612240,8.2456547
2.0957411,-0.4381309,8.3307093
1.8975410,-0.4160893,8.4038782
1.6991351,-0.3952344,8.4682191
1.5007105,-0.3756937,8.4200208
1.3020166,-0.3575620,8.3163180
1.1033327,-0.3409922,8.2149642
0.9043767,-0.3260909,8.1143669
0.7054220,-0.3130067,8.0136379
0.5062498,-0.3018247,7.9128832
0.3070457,-0.2926430,7.8088802
0.1077346,-0.2855304,7.7045647
-0.0916706,-0.2805512,7.5928705
-0.2910384,-0.2777446,7.4803586
-0.4905642,-0.2771181,7.3567788
-0.6899151,-0.2786086,7.2313296
-0.8894681,-0.2820740,7.0942325
-1.0887491,-0.2871769,6.9551640
-1.2882681,-0.2935221,6.8092130
-1.4875057,-0.3005798,6.0580697
-1.6869556,-0.3078774,5.9271411
-1.8862660,-0.3149766,5.7971194
-2.0855956,-0.3215175,5.6682892
-2.2850956,-0.3272043,5.5404387
-2.4842044,-0.3317161,5.4133298
-2.6840424,-0.3347400,3.7008573
-2.8827788,-0.3357708,3.6125655
-3.0830823,-0.3342379,3.5238766
-3.2818394,-0.3296252,3.4348042
-3.4817366,-0.3213202,3.3439373
-3.6807603,-0.3088209,3.2511753
-3.8790236,-0.2915667,3.1560321
-4.0780196,-0.2687793,3.0558279
-4.2744607,-0.2402181,2.9528032
-4.4713588,-0.2047349,2.8428309
-4.6666195,-0.1617857,2.7308439
