-8.9209438,-4.9301155,2.9686091
-9.0914021,-4.8284795,2.8333699
-9.2490956,-4.7073073,2.6882104
-9.3916689,-4.5679453,2.5202337
-9.5152441,-4.4114190,2.4106482
-9.6165346,-4.2395772,2.4674137
-9.6949920,-4.0568004,2.5234949
-9.7519788,-3.8658916,2.5814072
-9.7885726,-3.6699059,2.6413867
-9.8059412,-3.4714850,2.7036185
-9.8053589,-3.2721042,2.7682811
-9.7878924,-3.0733067,2.8335733
-9.7544969,-2.8767728,2.8984474
-9.7059328,-2.6838657,2.9616929
-9.6424903,-2.4953482,3.0210564
-9.5638141,-2.3117864,3.0710097
-9.4699428,-2.1358708,3.1046695
-9.3604552,-1.9696373,3.1129714
-9.2346736,-1.8161053,3.1759396
-9.0937616,-1.6765714,3.3320249
-8.9417368,-1.5484446,3.5158805
-8.7820823,-1.4287432,3.6746605
-8.6165236,-1.3170557,3.8066967
-8.4476365,-1.2138517,3.9200299
-8.2738773,-1.1171723,4.0247213
-8.0954146,-1.0264803,4.1230126
-7.9146382,-0.9423772,4.2148203
-7.7321351,-0.8645005,4.3036931
-7.5456885,-0.7914625,4.3916018
-7.3585093,-0.7241083,4.4790372
-7.1695005,-0.6615797,4.5668784
-6.9777872,-0.6032511,4.6549647
-6.7868570,-0.5497855,4.7436678
-6.5932338,-0.4998336,4.8324468
-6.3997263,-0.4538067,4.9213747
-6.2048828,-0.4110232,5.0102255
-6.0094871,-0.3713647,5.0989852
-5.8136797,-0.3345643,5.1875817
-5.6171127,-0.3002870,5.2760944
-5.4204915,-0.2683940,5.3645440
-5.2233029,-0.2385249,5.4529837
-5.0260431,-0.2105127,5.5416405
-4.8285117,-0.1842039,5.6303495
-4.6307714,-0.1595297,5.7193077
-4.4328584,-0.1364524,5.8083165
-4.2347568,-0.1149241,5.8974241
-4.0364918,-0.0948873,5.9864127
-3.8381274,-0.0762908,6.0752848
-3.6395620,-0.0590728,6.1635097
-3.4410207,-0.0432111,6.2514235
-3.2421841,-0.0286514,6.3375336
-3.0435171,-0.0154260,6.4232042
-2.8444471,-0.0035198,6.5050114
-2.6455657,0.0069648,6.5852934
-2.4464131,0.0159561,6.6600962
-2.2473141,0.0232989,6.7303124
-2.0481453,0.0288310,6.7940184
-1.8488383,0.0323574,6.8487921
-1.6497538,0.0337051,6.8980560
-1.4502841,0.0327243,6.8459737
-1.2513358,0.0292569,6.7733656
-1.0518900,0.0231092,6.6941917
-0.8529621,0.0141298,6.6177719
-0.6540027,0.0021338,6.5476312
-0.4552599,-0.0130008,6.4802758
-0.2570722,-0.0313527,6.4150952
-0.0587183,-0.0530878,6.3477601
0.1386350,-0.0781515,6.2791614
0.3361126,-0.1067555,6.2046395
0.5327211,-0.1388268,6.1270250
0.7286302,-0.1744484,6.0453276
0.9242307,-0.2137710,5.9585472
1.1184225,-0.2566453,5.8694874
1.3124519,-0.3034378,5.7748105
1.5051733,-0.3539842,5.6773539
1.6965596,-0.4083723,5.5767824
1.8874126,-0.4669734,5.4713869
2.0763481,-0.5295120,5.3637411
2.2640632,-0.5963724,5.2521842
2.4503754,-0.6676939,5.1369224
2.6343288,-0.7433011,5.0192762
2.8168114,-0.8237800,4.8973942
2.9970937,-0.9090680,4.7722272
3.1744547,-0.9990343,4.6445114
3.3496438,-1.0942798,4.5126877
3.5220360,-1.1946719,4.3774527
3.6909528,-1.2998730,4.2395142
3.8567672,-1.4100198,4.0981185
4.0199030,-1.5251162,3.9527679
4.1798077,-1.6440954,3.8045784
4.3368439,-1.7662364,3.6532316
4.4921192,-1.8914316,3.4966690
4.6461182,-2.0194535,3.3319593
4.7981411,-2.1490397,3.1552647
4.9483896,-2.2798158,2.9579616
5.0969224,-2.4120034,2.7257068
5.2421018,-2.5472302,2.4374957
5.3774955,-2.6916662,2.0538307
5.4820999,-2.8607159,1.6879410
5.5136238,-3.0552928,1.6643939
5.4561982,-3.2443943,1.9027956
5.3407347,-3.4060942,2.1268861
5.1953829,-3.5417567,2.2981655
5.0331570,-3.6568680,2.4408062
4.8596897,-3.7545064,2.5604232
4.6775199,-3.8350251,2.6428339
4.4881132,-3.8969633,2.7348507
4.2931880,-3.9415156,2.9568499
4.0975603,-3.9754147,3.2125160
3.9014110,-4.0051980,3.4370040
3.7037458,-4.0320238,3.6397070
3.5043420,-4.0553474,3.8251645
3.3074331,-4.0748617,3.9906310
3.1087583,-4.0912187,4.1484034
2.9086800,-4.1045868,4.2993399
2.7108550,-4.1150664,4.4394842
2.5112699,-4.1232148,4.5760988
2.3120106,-4.1292483,4.7068906
2.1130311,-4.1335061,4.8324516
1.9129445,-4.1363376,4.9556694
1.7143877,-4.1380346,5.0725585
1.5147089,-4.1389589,5.1880087
1.3156416,-4.1394348,5.2993685
1.1162858,-4.1398110,5.4085134
0.9169178,-4.1404378,5.5152916
0.7177569,-4.1416723,5.6193879
0.5182516,-4.1438889,5.7223264
0.3193138,-4.1474537,5.8223769
0.1198587,-4.1527801,5.9218514
-0.0788711,-4.1601034,6.0186024
-0.2781348,-4.1693674,6.1146449
-0.4768895,-4.1803682,6.2085758
-0.6758830,-4.1930230,6.3013745
-0.8746031,-4.2072079,6.3924723
-1.0732736,-4.2228754,6.4809905
-1.2718673,-4.2399953,6.5672188
-1.4702489,-4.2585572,6.6490989
-1.6685979,-4.2786046,6.7285816
-1.8666895,-4.3001593,6.8014387
-2.0646588,-4.3232941,6.8720671
-2.2624422,-4.3480640,6.9345394
-2.4598865,-4.3744744,6.9955259
-2.6573462,-4.4025927,6.9167434
-2.8541805,-4.4323639,6.8294341
-3.0512403,-4.4639656,6.7401175
-3.2474776,-4.4972762,6.6502788
-3.4439224,-4.5325037,6.5576973
-3.6395651,-4.5694588,6.4631797
-3.8352187,-4.6082498,6.3639522
-4.0303378,-4.6486727,6.2607539
-4.2250794,-4.6905774,6.1526155
-4.4198843,-4.7337815,6.0394002
-4.6137321,-4.7776530,5.9231752
-4.8086629,-4.8221480,5.8045303
-5.0022253,-4.8661478,5.6855314
-5.1974521,-4.9097504,5.5674754
-5.3920422,-4.9518761,5.4499806
-5.5869794,-4.9922026,5.3333722
-5.7831829,-5.0303889,5.2174709
-5.9783861,-5.0655209,5.1018221
-6.1757967,-5.0976978,4.9860755
-6.3732804,-5.1261014,4.8693643
-6.5699084,-5.1502443,4.7516539
-6.7691065,-5.1701432,4.6304684
-6.9682074,-5.1851372,4.5054923
-7.1666444,-5.1949241,4.3761115
-7.3649346,-5.1992728,4.2406382
-7.5650595,-5.1978210,4.0951608
-7.7643614,-5.1900817,3.9405726
-7.9628091,-5.1754105,3.7760422
-8.1602558,-5.1526552,3.6037132
-8.3562369,-5.1198388,3.4296391
-8.5497118,-5.0740432,3.2618251
-8.7388347,-5.0118258,3.1256115
-8.9209438,-4.9301155,2.9686091
