-6.7649393,4.4322486,4.3131813
-6.5670211,4.4041332,4.3444634
-6.3678980,4.3884988,4.3749499
-6.1684978,4.3856388,4.4046833
-5.9695647,4.3955298,4.4337781
-5.7714944,4.4179339,4.4624055
-5.5751275,4.4523984,4.4908908
-5.3810702,4.4983686,4.5196218
-5.1896726,4.5553147,4.5489971
-5.0021717,4.6223897,4.5796247
-4.8182423,4.6992636,4.6117588
-4.6382721,4.7854255,4.6457503
-4.4626485,4.8803576,4.6819416
-4.2917094,4.9835451,4.7207069
-4.1257206,5.0944810,4.7625125
-3.9648724,5.2126692,4.8079774
-3.8092856,5.3376239,4.8578806
-3.6590188,5.4688677,4.9130529
-3.5140748,5.6059310,4.9741105
-3.3744068,5.7483535,5.0412173
-3.2399263,5.8956902,5.1137922
-3.1105170,6.0475207,5.1902589
-2.9860524,6.2034605,5.2683564
-2.8664118,6.3631659,5.3458701
-2.7514835,6.5263296,5.4215987
-2.6411611,6.6926727,5.4953543
-2.5353398,6.8619381,5.5675325
-2.4339118,7.0338855,5.6388117
-2.3368195,7.2081776,5.7100789
-2.2438758,7.3846942,5.7822730
-2.1549077,7.5632944,5.8560114
-2.0697648,7.7437820,5.9318132
-1.9882824,7.9259682,6.0101100
-1.9102815,8.1096716,6.0912554
-1.8355680,8.2947178,6.1755344
-1.7639255,8.4809586,6.2637849
-1.6951098,8.6682893,6.3557378
-1.6288801,8.8565620,6.4512836
-1.5649792,9.0456315,6.5504112
-1.5031300,9.2353585,6.6530113
-1.4430349,9.4256066,6.7585046
-1.3843739,9.6162458,6.8651335
-1.3267405,9.8073851,6.9728486
-1.2698401,9.9987371,7.0811885
-1.2133392,10.1901523,7.1817267
-1.1570442,10.3816014,7.1411420
-1.1009173,10.5730877,6.9995696
-1.0449867,10.7646060,6.8551176
-0.9892770,10.9561717,6.7077190
-0.9338011,11.1477923,6.5573064
-0.8785747,11.3394779,6.4038172
-0.8236267,11.5312564,6.2471685
-0.7689992,11.7232288,6.0871615
-0.7148382,11.9153152,5.9240528
-0.6613234,12.1075671,5.7579862
-0.6087233,12.3000582,5.5892831
-0.5574201,12.4928890,5.4185231
-0.5079378,12.6861878,5.2466245
-0.4609676,12.8801075,5.0748870
-0.4173786,13.0748117,4.9048763
-0.3782012,13.2704484,4.7381556
-0.3445806,13.4671124,4.5760386
-0.3177090,13.6648069,4.4194478
-0.2987636,13.8634113,4.2693574
-0.2888384,14.0626645,4.1350819
-0.2887846,14.2621556,4.0198509
-0.2990245,14.4613869,3.9110690
-0.3195589,14.6599260,3.7935463
-0.3502653,14.8572296,3.6561772
-0.3911933,15.0526564,3.4927591
-0.4427099,15.2455476,3.3049292
-0.5056560,15.4349927,3.0939702
-0.5813609,15.6196719,2.8532674
-0.6719218,15.7974508,2.5705948
-0.7807060,15.9644837,2.2230903
-0.9144989,16.1116614,1.9744237
-1.0806796,16.2205173,2.1114746
-1.2718301,16.2781385,2.3114222
-1.4711500,16.2845096,2.4110234
-1.6652386,16.2455910,2.4347367
-1.8497508,16.1670673,2.5908100
-2.0199771,16.0637895,2.8329974
-2.1800543,15.9460143,3.0455812
-2.3305169,15.8158301,3.2574703
-2.4684601,15.6727457,3.4643275
-2.5941039,15.5187528,3.6459749
-2.7098919,15.3564686,3.8079814
-2.8176027,15.1881357,3.9599962
-2.9183720,15.0156486,4.1070531
-3.0133094,14.8399899,4.2518497
-3.1033364,14.6617482,4.3956927
-3.1891875,14.4813585,4.5391849
-3.2714552,14.2991956,4.6826092
-3.3506330,14.1156125,4.8261094
-3.4270271,13.9312525,4.9698064
-3.5011712,13.7461122,5.1125148
-3.5736074,13.5600652,5.2537651
-3.6446847,13.3734262,5.3935763
