0.4401245,0.2838031,4.1914306
0.5413730,0.3195273,4.1234750
0.6416823,0.3591077,4.0555194
0.7406317,0.4025066,3.9533021
0.8378002,0.4496866,3.8279129
0.9327669,0.5006100,3.7269104
1.0251110,0.5552394,3.5350899
1.1144115,0.6135372,3.4453647
1.2002476,0.6754658,3.3707929
1.2821984,0.7409877,3.2773532
1.3598429,0.8100654,3.1756550
1.4327603,0.8826613,3.0540101
1.5005297,0.9587378,3.0159398
1.5627302,1.0382574,2.9925794
1.6189409,1.1211826,2.9692191
1.6687409,1.2074757,2.9684580
1.7117093,1.2970994,2.9712938
1.7475492,1.3899683,2.9749928
1.7764279,1.4858195,2.9782948
1.7986208,1.5843482,2.9797964
1.8144035,1.6852498,2.9853704
1.8240515,1.7882197,2.9988990
1.8278402,1.8929531,3.0313346
1.8260453,1.9991453,3.0829432
1.8189421,2.1064918,3.1515595
1.8068064,2.2146879,3.2291547
1.7899135,2.3234288,3.3089741
1.7685391,2.4324099,3.3893072
1.7429585,2.5413266,3.4641190
1.7134474,2.6498742,3.5380616
1.6802813,2.7577479,3.6072420
1.6437349,2.8646440,3.6753240
1.6040107,2.9703230,3.7406636
1.5611846,3.0746595,3.8044608
1.5153196,3.1775396,3.8663257
1.4664784,3.2788493,3.9252658
1.4147241,3.3784748,3.9822704
1.3601194,3.4763020,4.0335387
1.3027273,3.5722170,4.0829924
1.2426107,3.6661060,4.1226877
1.1798325,3.7578549,4.1605175
1.1144556,3.8473499,4.1862406
1.0465429,3.9344770,4.2086851
0.9761572,4.0191224,4.2203682
0.9033615,4.1011720,4.2274553
0.8282187,4.1805119,4.2274017
0.7507917,4.2570283,4.2255289
0.6711434,4.3306071,4.2221663
0.5893366,4.4011346,4.2206882
0.5054343,4.4684966,4.2199875
0.4194993,4.5325793,4.2238291
0.3315946,4.5932688,4.2285317
0.2417831,4.6504512,4.2394866
0.1501276,4.7040124,4.2514604
0.0566911,4.7538386,4.2679670
-0.0384636,4.7998159,4.2860237
-0.1352735,4.8418303,4.3070713
-0.2336757,4.8797679,4.3298848
-0.3336074,4.9135148,4.3544688
-0.4350057,4.9429570,4.3806236
-0.5378076,4.9679807,4.4075942
-0.6419461,4.9885131,4.4358272
-0.7473247,5.0047716,4.4643434
-0.8538343,5.0170971,4.4937869
-0.9613660,5.0258312,4.5232892
-1.0698105,5.0313154,4.5530196
-1.1790589,5.0338911,4.5825595
-1.2890021,5.0339000,4.6116345
-1.3995309,5.0316835,4.6395359
-1.5105364,5.0275831,4.6659919
-1.6219093,5.0219403,4.6884608
-1.7335408,5.0150967,4.7083457
-1.8453216,5.0073938,4.7147611
-1.9571428,4.9991730,4.7170485
-2.0688951,4.9907759,4.7698819
-2.1804696,4.9825440,4.8207990
-2.2917572,4.9748188,4.8045979
-2.4026488,4.9679419,4.7730441
-2.5130354,4.9622546,4.6927420
