1.4809242,-2.6845614,2.4831408
1.6798233,-2.6809569,2.4934229
1.8740288,-2.6380551,2.5052346
2.0566986,-2.5594486,2.5168713
2.2231386,-2.4507025,2.5251983
2.3711587,-2.3179301,2.5473006
2.5008280,-2.1670397,2.6368654
2.6150580,-2.0039917,2.7721852
2.7174746,-1.8331925,2.9035203
2.8101185,-1.6568643,3.0192925
2.8938749,-1.4761522,3.1247021
2.9691455,-1.2917724,3.2257211
3.0361274,-1.1042464,3.3256419
3.0949303,-0.9140031,3.4255359
3.1456209,-0.7214256,3.5253658
3.1882343,-0.5268744,3.6247660
3.2227728,-0.3306956,3.7233618
3.2491930,-0.1332348,3.8208083
3.2674010,0.0651660,3.9167291
3.2772195,0.2641828,4.0107223
3.2784325,0.4633828,4.1026172
3.2710745,0.6623652,4.1929603
3.2556295,0.8608951,4.2834361
3.2327025,1.0587269,4.3777286
3.2030326,1.2556505,4.4789443
3.1674737,1.4515888,4.5881658
3.1269690,1.6465665,4.7049840
3.0824991,1.8406842,4.8277286
3.0350158,2.0340960,4.9541373
2.9853851,2.2269786,5.0819397
2.9343536,2.4195076,5.2092372
2.8825408,2.6118414,5.3346821
2.8304550,2.8041157,5.4574915
2.7785437,2.9963869,5.5767370
2.7271987,3.1887823,5.6918312
2.6768106,3.3814416,5.8027640
2.6278037,3.5744688,5.9091233
2.5806397,3.7679665,6.0103079
2.5358198,3.9620352,6.1055833
2.4938800,4.1567613,6.1941814
2.4553753,4.3522219,6.2754272
2.4208855,4.5483582,6.3479265
2.3908772,4.7452243,6.4123276
2.3653014,4.9427460,6.3989904
2.3439477,5.1407774,6.3303265
2.3266547,5.3392161,6.2410113
2.3133149,5.5379535,6.1522919
2.3038295,5.7368927,6.0635019
2.2981007,5.9359856,5.9737288
2.2960414,6.1351740,5.8826819
2.2975693,6.3343701,5.7887022
2.3025933,6.5334989,5.6907641
2.3109953,6.7324935,5.5877632
2.3225943,6.9312989,5.4785068
2.3370834,7.1298790,5.3621001
2.3539684,7.3283368,5.2379896
2.3725398,7.5267233,5.1079775
2.3919780,7.7250164,4.9747623
2.4114937,7.9232836,4.8402435
2.4303658,8.1215903,4.7051124
2.4479313,8.3199933,4.5695187
2.4635584,8.5185368,4.4335453
2.4766273,8.7172486,4.2972137
2.4865233,8.9161325,4.1604392
2.4926440,9.1151811,4.0229494
2.4944025,9.3143430,3.8841284
2.4912014,9.5135038,3.7427299
2.4824299,9.7125368,3.5969421
2.4674511,9.9112578,3.4444762
2.4455446,10.1093831,3.2827492
2.4157447,10.3064583,3.1118744
2.3764784,10.5017126,2.9412808
2.3251156,10.6937762,2.7829425
2.2575660,10.8807220,2.6418665
2.1687996,11.0591998,2.4904310
2.0552162,11.2221450,2.3058517
1.9119208,11.3597705,2.0975112
1.7372850,11.4537797,2.0643558
1.5423424,11.4899948,2.0966394
1.3450088,11.4684533,2.1948432
1.1571104,11.4035919,2.3373453
0.9810312,11.3116217,2.4653642
0.8138908,11.2026644,2.6042167
0.6545738,11.0838040,2.7641214
0.5005928,10.9579681,2.9322641
0.3508928,10.8265989,3.0965906
0.2053993,10.6904138,3.2491063
0.0643106,10.5496625,3.3875901
-0.0721648,10.4044853,3.5151128
-0.2039046,10.2550475,3.6350406
-0.3308579,10.1015469,3.7495033
-0.4530107,9.9441973,3.8597197
-0.5703578,9.7832127,3.9663606
-0.6828818,9.6187964,4.0698256
-0.7905401,9.4511351,4.1704195
-0.8932576,9.2803976,4.2684530
-0.9909225,9.1067333,4.3642948
-1.0833867,8.9302725,4.4583920
-1.1704467,8.7511467,4.5512661
-1.2518811,8.5694498,4.6434571
-1.3276110,8.3852678,4.7352896
-1.3977732,8.1988599,4.8267979
-1.4625363,8.0105253,4.9179813
-1.5221108,7.8204989,5.0087313
-1.5767226,7.6289922,5.0988967
-1.6265983,7.4361997,5.1883053
-1.6719612,7.2422933,5.2767787
-1.7130251,7.0474259,5.3641391
-1.7499910,6.8517321,5.4502072
-1.7830447,6.6553304,5.5347958
-1.8123547,6.4583252,5.6176993
-1.8380717,6.2608090,5.6986849
-1.8603278,6.0628642,5.7774847
-1.8792365,5.8645702,5.8537723
-1.8948910,5.6660518,5.9268705
-1.9073809,5.4672979,5.9966711
-1.9167774,5.2683618,6.0628384
-1.9231440,5.0692939,6.1251026
-1.9265423,4.8701452,6.1832974
-1.9270313,4.6709609,6.2373894
-1.9246847,4.4717905,6.2874991
-1.9195446,4.2726857,6.3339038
-1.9115484,4.0736813,6.3770239
-1.9005827,3.8748163,6.4173726
-1.8865612,3.6761487,6.4544682
-1.8694141,3.4777284,6.4897755
-1.8491304,3.2796056,6.4692952
-1.8257172,3.0818277,6.3971102
-1.7991231,2.8844506,6.3051322
-1.7692441,2.6875413,6.2122796
-1.7359737,2.4911730,6.1185267
-1.6992235,2.2954206,6.0233955
-1.6589245,2.1003605,5.9266889
-1.6150368,1.9061015,5.8279807
-1.5675347,1.7127051,5.7271760
-1.5164177,1.5202308,5.6242673
-1.4617115,1.3287419,5.5193183
-1.4034609,1.1382949,5.4125566
-1.3417159,0.9489423,5.3043705
-1.2765141,0.7607386,5.1952745
-1.2078647,0.5737474,5.0858511
